10.00000, 4.50000
9.97620, 3.93898
11.08496, 4.98229
9.48476, 5.88355
9.74898, 5.09208
9.95355, 4.21591
10.17415, 4.26569
10.13014, 3.21299
9.42241, 5.19947
8.57572, 3.59804
11.87546, 4.18848
10.49596, 3.92326
11.02033, 4.91208
9.63783, 4.34924
9.44750, 4.99188
9.31937, 5.81269
9.50862, 5.10549
9.67732, 3.76044
8.96448, 3.76851
9.84539, 3.82133
9.46617, 2.87636
10.45414, 3.89119
11.58089, 3.56740
8.86838, 5.51698
9.48118, 4.89991
10.32704, 5.15207
8.73547, 4.35834
10.69386, 4.11552
10.66127, 3.72779
10.93004, 4.33246
9.36315, 3.44847
9.59415, 3.23239
10.09275, 4.68169
10.64211, 5.79093
10.73254, 3.82954
9.98063, 3.16443
8.51160, 5.02078
11.11216, 5.12174
10.20884, 6.50778
11.34925, 4.90857
10.01715, 3.14872
10.27035, 5.05074
10.40762, 5.48779
10.42348, 4.47482
9.99362, 4.99476
9.77644, 3.89562
11.21046, 4.72919
10.17373, 6.22445
10.00275, 4.62014
9.65830, 4.30904
9.72316, 4.73423
9.96638, 5.83196
9.08468, 4.25387
9.81588, 4.48921
10.36555, 3.18942
11.21292, 3.86220
9.73515, 4.43495
9.24982, 3.71901
9.92542, 3.88483
10.30121, 5.81266
11.17402, 4.12641
10.70436, 4.94607
9.40752, 4.67612
10.59797, 4.57200
10.97744, 4.79301
10.74263, 3.45130
10.60215, 4.93681
10.57053, 4.94300
10.90355, 5.04290
10.05239, 5.52868
10.30762, 3.63596
10.00693, 3.20729
9.63535, 3.87652
9.34748, 5.19428
10.64074, 5.11796
9.71275, 4.50164
9.25588, 5.56291
11.65769, 3.77518
9.14009, 5.03735
8.28471, 3.69094
10.78544, 5.04287
10.19950, 3.24433
10.04485, 4.66058
9.09875, 4.97632
10.68421, 5.07132
8.36054, 4.80208
9.36182, 3.82976
8.54584, 4.12653
10.09968, 4.11080
11.14172, 5.18939
10.40268, 4.56565
9.29879, 3.83384
9.99383, 5.84061
9.66399, 5.22646
10.05400, 4.99578
11.62190, 4.96069
9.68367, 3.61751
10.01773, 5.10245
10.79020, 4.88714
9.63747, 3.74082
9.99116, 4.26510
3.50000, 2.50000
2.95409, 2.53477
3.40006, 1.45626
3.61374, 2.63853
2.64088, 3.31095
5.39942, 2.63827
3.81758, 2.41556
3.46279, 2.02535
3.13660, 0.38332
3.90178, 1.74790
2.77112, 2.39386
2.50784, 3.15266
2.00350, 1.60053
2.20494, 2.86912
3.32560, 1.23481
3.23684, 1.16236
3.05530, 3.12174
3.68289, 2.88017
3.68364, 1.87165
4.03630, 1.42907
2.68335, 1.86203
4.35513, 1.55453
2.84979, 2.39550
3.92363, 2.68802
3.06128, 2.53415
3.00254, 2.93813
4.26605, 2.42667
3.25406, 1.07554
3.34007, 2.27544
3.04625, 2.81591
3.85427, 2.60225
5.44130, 2.08989
4.17435, 1.55156
3.86254, 2.83402
2.82688, 2.04755
3.09479, 1.80454
3.22742, 2.32922
3.42282, 2.35542
4.00937, 2.26742
3.23210, 2.74109
3.22473, 1.54061
3.40931, 3.15460
2.27787, 3.04104
2.99118, 1.40402
2.64765, 2.74764
3.93887, 1.94660
4.47394, 2.97199
3.41876, 2.34388
5.31836, 2.19270
3.26087, 2.25322
2.16791, 2.09129
4.17843, 3.48747
2.09497, 2.59307
4.26541, 1.40643
2.92516, 2.88729
3.16655, 1.57177
2.81319, 2.15117
4.08753, 2.57336
2.95364, 1.96449
2.59140, 1.24028
4.41801, 1.95480
3.25169, 3.37421
4.73012, 2.03866
3.20134, 2.85828
3.66642, 2.05248
3.73937, 3.50156
3.94072, 4.06444
3.71448, 2.18998
2.65194, 2.94526
3.72115, 1.45348
2.93304, 2.23757
4.43726, 1.69259
3.55079, 2.75042
4.34989, 2.33326
3.98675, 3.41358
4.11717, 0.94613
2.85753, 2.07897
4.13475, 2.23416
2.70141, 2.40592
3.26515, 2.53692
4.37382, 2.04580
2.66929, 3.77576
4.86765, 1.72423
3.76766, 2.60221
2.62686, 0.91816
2.75856, 1.75156
4.23356, 3.05463
4.60754, 2.25332
3.71576, 2.25263
4.90742, 1.68723
3.05268, 2.26475
3.06972, 3.08918
3.01579, 2.65103
4.52973, 2.68525
3.06760, 4.30227
2.05752, 1.36913
3.04448, 3.63564
4.16458, 2.71583
3.36303, 1.68708
3.21724, 1.92966
3.24577, 3.06554
4.50000, 8.50000
4.59521, 8.20705
3.60202, 7.69619
5.19997, 8.46583
4.55657, 8.28547
3.26016, 8.92985
3.34471, 9.40164
4.68927, 9.57066
3.15346, 7.31901
3.92207, 9.72326
5.17241, 7.75854
4.45755, 8.65305
4.61204, 8.67052
2.92542, 8.47667
4.45252, 8.15784
3.37544, 8.56188
5.01796, 8.66044
4.27302, 7.81577
4.27252, 7.54671
4.92267, 9.62544
4.64218, 8.53864
4.78935, 8.02276
3.92368, 8.63800
4.00753, 9.36801
3.96877, 10.62082
5.09490, 8.41696
3.63673, 8.56430
3.49923, 8.70101
5.42099, 9.09179
3.54369, 9.12629
5.03345, 8.44280
4.46519, 8.56739
4.50263, 6.64942
5.46471, 8.09224
4.94107, 8.69271
4.40711, 8.00165
5.05191, 8.48807
3.17509, 8.13911
5.12423, 7.70451
3.57536, 8.15083
4.63217, 7.64441
3.99480, 8.30187
4.91322, 7.87998
3.69324, 7.49943
3.42778, 8.64943
4.52628, 8.03354
5.10500, 9.26306
4.24882, 7.42494
4.60749, 8.48214
3.94137, 7.71841
2.74370, 8.20845
4.77318, 8.38402
4.83395, 7.99157
5.83868, 8.04741
3.90633, 9.70501
3.48290, 8.72920
4.67427, 8.00484
3.74102, 7.80985
3.61809, 8.13466
3.92974, 9.11493
3.69368, 9.08207
3.73711, 8.31309
3.32979, 8.23755
5.33120, 8.43807
4.89555, 7.59036
4.15922, 9.19766
4.21482, 8.39849
3.85727, 8.83678
3.93500, 8.39708
4.90197, 8.53808
3.37668, 8.32227
4.25624, 7.66182
5.58852, 8.30141
5.23084, 9.00531
3.70288, 7.04238
3.69878, 8.05311
5.67030, 9.10255
4.89047, 8.17757
5.21788, 8.04058
4.60797, 8.44697
3.74410, 8.04113
4.52659, 7.62503
4.16502, 8.65864
4.27532, 7.86513
3.30389, 7.78753
4.51613, 8.38290
4.50695, 8.20824
5.31293, 7.08453
4.31881, 9.06722
4.29962, 7.62723
4.91500, 7.89068
3.47118, 8.73460
3.63024, 8.85592
5.07821, 8.52794
4.14832, 8.77354
3.63092, 8.91442
5.04918, 8.38052
3.65602, 8.27896
3.71756, 8.67284
4.47460, 8.48576
4.76238, 8.69781
