-0.04674, 0.91610
0.91174, 0.59312
-0.24936, 0.86903
-0.40045, 1.00655
-0.30737, 0.94248
0.01957, 0.87424
-0.01405, 0.76813
0.71948, 0.56186
0.71368, 0.66690
-0.51521, 0.97279
0.05389, 0.64961
0.02607, 0.79447
-0.13521, 0.88295
0.01699, 0.91022
-0.20194, 0.86898
-0.22752, 1.04907
0.20460, 0.67496
-0.30439, 0.94120
0.52862, 0.74254
-0.30124, 0.92502
-0.32020, 1.04653
0.42458, 0.76922
-0.08593, 0.94725
0.32303, 0.75789
-0.77991, 1.15942
0.37270, 0.82390
-0.04124, 0.90010
0.12584, 0.89953
-0.21950, 0.95886
-0.51488, 0.98801
0.38195, 0.91918
0.50676, 0.87132
0.08249, 0.84881
0.78037, 0.73253
0.84783, 0.53449
0.57291, 0.56984
0.31334, 0.76140
-0.24878, 0.92898
0.75665, 0.55169
-0.42655, 1.03163
0.54952, 0.77964
0.09300, 0.80044
-0.30640, 0.86723
0.17637, 0.68371
0.29821, 0.80836
-0.51558, 1.09582
0.61198, 0.64697
-0.37776, 0.87220
-0.10260, 0.91503
0.15940, 0.79337
0.28937, 0.80368
0.25489, 0.81047
-0.45017, 1.06588
-0.33616, 0.95793
0.20665, 0.69559
-0.06819, 0.83353
-0.27514, 0.96226
0.09033, 0.81145
-0.07495, 0.86320
-0.59439, 1.11776
-0.30759, 0.90928
0.48326, 0.76613
-0.33335, 1.00309
0.08110, 0.88082
-0.30392, 0.92573
-0.09395, 0.74498
-0.05593, 0.93566
-0.08523, 0.86974
0.02759, 0.71256
-0.71940, 0.99297
0.40440, 0.81081
-0.01279, 0.82274
-0.39675, 1.01899
-0.00165, 0.89494
0.00956, 0.86264
-0.07470, 0.79748
-0.22888, 0.96068
0.31040, 0.72638
0.84403, 0.56356
-0.25137, 0.93761
0.33078, 0.75001
-0.36621, 0.90289
0.24926, 0.63805
-0.14867, 0.94478
-0.08994, 0.90419
0.13548, 0.95162
-0.62929, 1.14109
0.42057, 0.84299
0.00564, 0.85354
-0.63416, 0.96599
0.17338, 0.80776
0.28040, 0.81632
-0.53092, 0.86217
-0.01324, 0.82382
0.68000, 0.70468
-0.17521, 0.96499
-0.18692, 0.86803
0.14440, 0.74592
-0.22458, 1.06548
-0.28594, 0.87865
-0.16112, 0.81764
0.28007, 0.75045
0.86442, 0.61530
-0.06147, 0.92286
-0.03634, 0.92583
-0.11738, 0.81147
0.29557, 0.85870
-0.08754, 0.85273
-0.21800, 1.03890
-0.55801, 0.95234
-0.00824, 0.87044
0.11525, 0.83837
0.34599, 0.76215
0.27767, 0.85824
-0.06267, 0.83449
-0.83543, 1.05349
0.24074, 0.85219
-0.26982, 0.93115
-0.12040, 0.87637
-0.14929, 0.73531
0.28582, 0.62583
0.59416, 0.54137
-0.70666, 1.07952
-0.16557, 0.95275
0.02913, 0.92093
-0.59537, 1.13115
0.11476, 0.79188
0.10004, 0.83705
-0.02952, 0.80919
0.08913, 0.83408
-0.80754, 1.17795
0.16294, 0.74327
0.16570, 0.93734
-0.29797, 0.99384
-0.09071, 0.93265
0.23618, 0.77137
0.48137, 0.73820
-0.14824, 0.94167
-0.19521, 0.90273
-0.57651, 1.01640
-0.30163, 1.04190
0.17489, 0.83232
-0.10549, 1.02759
-0.12335, 0.87144
-0.05494, 0.96530
-0.27940, 0.86077
-0.54166, 1.04696
-0.15513, 0.81826
-0.23349, 1.03807
0.58411, 0.77193
-0.79076, 1.09513
-0.11770, 1.03400
-0.03619, 0.93095
-0.07065, 0.89918
0.32505, 0.64338
0.28774, 0.82207
-0.04081, 0.94090
-0.32789, 0.96376
-0.01693, 0.68971
-0.35182, 1.18859
-0.20793, 0.95404
-0.53426, 1.08609
-1.16112, 1.10743
-0.32811, 0.94705
-0.25065, 0.89494
-0.11101, 0.95069
0.03205, 0.83828
0.77000, 0.67140
0.99162, 0.55541
-0.32814, 1.03626
-0.80652, 1.11533
-0.31601, 1.01397
-0.81366, 1.15041
-0.25878, 0.97339
0.18646, 0.77755
-0.49650, 0.95605
0.58514, 0.72393
-0.03702, 0.80858
0.33547, 0.76531
-0.28726, 0.88860
-0.33938, 0.93688
0.39639, 0.84566
-0.31289, 0.98504
-0.58333, 1.06086
-0.18553, 0.90163
0.19364, 0.83469
-0.63689, 1.07017
0.31671, 0.75332
-0.06250, 0.87582
-0.10780, 0.86058
-0.34649, 0.95338
-0.14286, 0.88929
-0.45358, 0.94211
0.02644, 0.88562
0.08766, 0.77162
0.52658, 0.81340
0.38482, 0.73126
0.08188, 0.95834
-0.81003, 1.10759
0.60037, 0.57228
0.12198, 0.75409
0.19104, 0.82044
0.37833, 0.79352
-0.01782, 0.91378
-0.22405, 0.99802
0.06028, 0.86100
-0.02304, 0.97695
-0.74082, 1.11932
-0.28440, 0.97621
-0.37576, 1.11904
0.22035, 0.66698
0.15810, 0.72438
1.02116, 0.59289
0.29940, 0.82383
0.43848, 0.61297
0.13566, 0.97748
-0.55489, 1.04160
0.49204, 0.75952
0.37884, 0.77313
-0.03984, 0.84620
-0.25658, 0.85390
-0.34484, 1.13030
-0.05603, 0.90016
-0.96897, 1.14534
-0.02130, 0.79904
-0.34329, 0.96556
0.11059, 0.89196
0.07815, 0.85678
0.58607, 0.72139
0.21848, 0.78575
0.82558, 0.65328
-0.64137, 0.99933
-0.06195, 0.96876
-0.24615, 1.01063
0.06092, 0.95058
-0.18140, 0.92769
0.10484, 0.89341
0.54142, 0.69357
-0.18991, 0.91498
0.10666, 0.84583
0.05497, 0.72806
-0.64865, 1.08577
0.01175, 0.84134
-0.11424, 0.95403
-0.23777, 0.97825
-0.06306, 0.82349
0.37462, 0.77137
0.32708, 0.75005
0.90526, 0.52076
-0.27863, 1.05362
0.24055, 0.81588
0.88940, 0.65932
-0.06480, 0.77364
0.60076, 0.65158
-0.04345, 1.00074
-0.26068, 0.86584
0.29982, 0.78575
0.20598, 0.78573
-0.69746, 1.02064
-0.58310, 0.87066
0.02185, 0.86525
-0.11643, 0.97049
0.03483, 0.88405
-0.35130, 0.99259
0.14907, 0.83412
-0.25966, 1.00659
0.48490, 0.70826
0.49561, 0.69074
-0.29864, 0.86701
0.22697, 0.89961
-0.40466, 0.95447
-0.07086, 0.88188
-0.65064, 0.94121
-0.30697, 1.06425
0.08798, 0.87863
-0.66746, 1.07291
0.19277, 0.90478
0.04919, 0.88159
0.19878, 0.85596
0.32904, 0.85557
0.18225, 0.82320
0.24765, 0.70542
-0.07809, 0.81244
-0.36896, 0.99861
-0.02402, 0.72017
0.27901, 0.76636
0.33982, 0.85792
-0.03811, 0.93111
-0.11922, 0.97182
0.05906, 0.83563
-0.62994, 1.04929
-0.13219, 0.88735
0.22734, 0.85619
-0.26910, 0.91321
0.16660, 0.72336
-0.11559, 1.02831
-0.46274, 1.01275
-0.17488, 0.90069
0.55521, 0.66351
0.70393, 0.57346
