0.26268, 4.79869
-0.10326, 3.75270
0.47369, 5.40283
0.63061, 5.77021
0.49303, 5.39906
-0.13602, 3.73030
0.35461, 5.15869
-0.27667, 3.13630
0.38889, 5.16371
-0.03652, 3.96305
-0.08549, 3.73098
-0.14339, 3.60448
-0.40935, 2.85136
-0.19138, 3.46331
0.30223, 5.01047
0.87902, 6.59208
0.01746, 4.19957
0.85380, 6.60825
0.03543, 3.87411
0.96219, 6.97734
0.25147, 4.77091
0.13138, 4.43527
-0.30226, 3.00274
-0.43418, 2.67201
0.65047, 6.01440
0.20348, 4.66585
-0.21597, 3.42967
0.22242, 4.50448
0.77315, 6.10783
-0.10144, 3.88367
0.15040, 4.54354
0.11302, 4.23411
-0.29847, 3.13470
0.46390, 5.34932
0.44915, 5.24917
-0.00117, 3.86921
0.35078, 5.05079
-0.66644, 2.02056
-0.53404, 2.56879
-0.33559, 2.96054
0.09651, 4.35934
-0.25138, 3.24075
0.11559, 4.43062
0.57264, 5.63127
-0.59765, 2.21741
-0.41512, 2.73557
-0.10639, 3.55208
0.21601, 4.71607
-0.50906, 2.60312
0.29597, 4.80048
-0.19687, 3.49123
-0.41821, 2.77148
-0.38244, 2.80972
0.32837, 4.90988
0.13461, 4.48706
-0.34202, 2.83263
0.38027, 5.09947
-0.31354, 3.20043
-0.25234, 3.19828
0.56315, 5.65308
0.33593, 5.05972
0.22744, 4.75220
0.06159, 4.07217
-0.14498, 3.62946
-0.30799, 3.04289
0.30786, 4.93812
0.13315, 4.23513
-0.26115, 3.21210
-0.37305, 2.93426
-0.67712, 2.03095
-0.24703, 3.36392
0.30304, 4.76647
0.11097, 4.20172
0.22313, 4.78996
-0.93950, 1.27520
0.04233, 4.08923
-0.29541, 3.16599
-0.17329, 3.34106
-0.73083, 1.84779
-0.42792, 2.76371
-0.49670, 2.46418
-0.02982, 3.90360
0.52279, 5.59443
0.03297, 4.06426
0.41887, 5.41556
-0.13759, 3.60397
-0.22122, 3.34224
-0.25512, 3.30704
-0.42284, 2.72625
-0.05762, 3.82141
0.06092, 4.11888
-0.77719, 1.59685
0.07652, 4.13887
0.23321, 4.51802
0.48547, 5.55480
0.50379, 5.36885
0.03873, 4.16690
0.24026, 4.77270
-0.82577, 1.40577
-0.12661, 3.74210
0.03852, 4.12523
0.27410, 4.74777
-0.19394, 3.48231
0.01723, 4.06440
-0.19194, 3.32531
0.18208, 4.63094
0.16790, 4.68839
0.72156, 6.42951
0.16308, 4.55147
0.05093, 4.18202
-0.29435, 3.19220
-0.22623, 3.21021
-0.03834, 4.00517
-0.68248, 1.88358
0.70984, 6.02431
-0.01173, 3.99123
-0.05929, 3.70809
-0.24936, 3.18801
0.15098, 4.23514
0.06839, 4.09555
0.17660, 4.49804
-0.46592, 2.82141
0.36528, 5.27130
0.22640, 4.58272
-0.95238, 1.33838
-0.07297, 3.73721
-0.17664, 3.36769
-0.48406, 2.58174
0.44308, 5.21757
-0.72296, 1.79866
0.57138, 5.60370
-0.07834, 3.74400
0.41578, 5.27495
-0.27873, 3.23948
-0.31732, 3.25908
-0.17517, 3.42373
0.01356, 4.05231
0.70722, 6.08635
-0.00390, 3.87948
-0.25124, 3.36430
-0.59984, 2.21206
0.42276, 5.32359
0.56642, 5.96238
0.72834, 6.21166
-0.20338, 3.42891
-0.68384, 1.94760
0.53647, 5.59278
-0.43063, 2.53122
0.51251, 5.43907
-0.97306, 1.00657
0.40730, 5.19987
0.50533, 5.65716
0.49327, 5.70201
-0.24515, 3.27815
-0.34608, 2.97582
0.12128, 4.37101
0.66162, 6.00732
1.09097, 7.36545
0.13394, 4.43594
0.45983, 5.59233
0.22874, 4.62362
-0.10179, 3.78870
-0.39215, 2.99120
-0.04842, 3.84748
0.57093, 5.56382
-0.51660, 2.49277
0.74786, 6.25235
-0.26636, 3.10931
-0.73187, 1.81627
0.06230, 4.05069
-0.20781, 3.27175
-0.29895, 3.12377
0.33159, 5.02112
0.12463, 4.28720
-0.03185, 4.00604
-0.13705, 3.61615
0.23083, 4.74292
-0.08734, 3.81211
-0.00223, 3.94375
-0.33487, 2.82886
-0.09510, 3.64524
0.96880, 6.83748
0.05959, 4.20586
-0.06423, 3.80969
-0.36425, 2.80512
0.20980, 4.68890
0.50007, 5.43520
-0.08922, 3.86820
0.23492, 4.60228
-0.28750, 3.04053
0.16164, 4.37398
0.63895, 5.96566
-0.64509, 2.02875
0.63870, 6.02546
-0.22794, 3.44589
0.46310, 5.45834
0.82019, 6.60084
-0.22242, 3.39009
0.26368, 4.92079
0.31157, 4.79945
0.78198, 6.31493
0.06945, 4.06558
-0.11027, 3.81893
0.59516, 5.79891
0.12114, 4.42589
-0.08210, 3.78942
0.42485, 5.20911
0.12872, 4.19950
0.84143, 6.36565
0.17878, 4.65125
0.30740, 4.85555
0.63917, 5.90443
0.66945, 5.90753
0.00013, 3.87221
0.15339, 4.24955
-0.19526, 3.43433
-0.82808, 1.62826
0.69978, 6.12167
0.47431, 5.35169
-0.01791, 3.99589
-0.10143, 3.77185
-0.17407, 3.33438
-0.73758, 1.84830
-0.17159, 3.33599
0.40512, 5.20749
0.34272, 5.14197
0.30036, 4.92015
-0.12728, 3.65416
-0.10611, 3.70414
0.23719, 4.60081
-0.33366, 3.08765
0.10750, 4.34235
0.01514, 4.08075
-0.02575, 3.90771
-0.62114, 2.16036
0.38981, 5.20322
-0.11895, 3.59410
-0.21347, 3.41914
0.23392, 4.77160
-0.21609, 3.40672
-0.21133, 3.26110
0.50701, 5.47566
-0.60458, 2.23879
-0.35081, 2.84099
0.29246, 4.77280
0.13201, 4.40617
-0.36835, 2.90525
-0.36843, 2.97988
-0.59624, 2.17792
-0.00495, 3.97290
-0.05307, 3.52118
0.60570, 5.70064
-0.05325, 3.78079
-0.03922, 3.89775
0.62424, 5.89655
-0.14403, 3.55454
0.27756, 4.68977
-0.19172, 3.19451
0.61938, 5.93501
-0.16923, 3.26843
-0.65382, 2.06116
0.15328, 4.44468
0.27070, 4.70569
0.36162, 5.24407
-0.84504, 1.35793
-0.32438, 2.95835
-0.03475, 3.79335
0.33396, 4.98564
0.16630, 4.44727
-0.15143, 3.67755
0.30438, 5.10041
0.03120, 4.05984
-0.77520, 1.88144
-0.14037, 3.56899
0.29880, 4.83158
-0.33808, 3.12041
0.45549, 5.46429
0.15316, 4.42278
0.36304, 5.06970
0.29205, 4.89947
-0.21502, 3.31810
0.50244, 5.70052
-0.50083, 2.51849
-0.10209, 3.64899
0.71932, 6.24720
-0.51712, 2.58274
0.32582, 5.13330
0.21761, 4.52737
-0.31382, 3.09061
0.28443, 4.83296
0.32211, 4.85906
0.16218, 4.54017
0.24560, 4.69198
0.17659, 4.63960
-0.68139, 1.98224
0.40254, 5.19793
0.32996, 5.15711
0.10857, 4.22875
0.34091, 5.04461
-0.21996, 3.29980
